symbol,signal_type,entry_price,exit_price,pnl,pnl_pct,label,timestamp,ltq_ratio_2m_5m,ltq_ratio_5m_20m,etq_5m,etq_20m,etq_60m,etq_acceleration,bid_ask_imbalance,spread_pct,smma_gap_pct,price_vs_avg20m,price_vs_avg60m,volume_surge,rsi_14,atr_pct
COLPAL,SELL,2077.10009765625,2079.60009765625,-2.5,-0.12036011181266325,1,2026-05-29 11:15:00+05:30,0.8479399336596068,0.3509203044471481,116671.0,1329886.0,3447572.0,0.3509203044471481,-0.27082058900637945,0.05,-0.026139532178596863,0.9987018452044667,0.9730811520835273,0.30073775037386885,40.55527724724428,0.784774892714816
COLPAL,SELL,2022.699951171875,2114.0,-91.300048828125,-4.513771247941606,0,2026-07-13 13:15:00+05:30,0.830741910023678,0.6017015759642304,63350.0,421139.0,1734224.0,0.6017015759642304,-0.2573462461716745,0.05,-0.0017005352824293544,0.9878852322108076,0.9846599485332926,0.514113654015981,36.352341442243194,0.5851216726613446
BERGEPAINT,BUY,440.04998779296875,496.6499938964844,56.600006103515625,12.86217649667209,1,2026-04-09 11:15:00+05:30,0.2839906036446469,1.6120097480230706,280960.0,697167.0,2268541.0,1.6120097480230706,0.4034638554216867,0.05,0.011551479957371224,1.0140218271583663,1.0409389135221503,0.37343254788480085,65.58834850475193,1.0070184990813809
BERGEPAINT,SELL,496.6499938964844,518.4500122070312,-21.800018310546875,-4.389412781325958,0,2026-07-09 10:15:00+05:30,0.3222313930419996,1.022222504590245,201121.0,786995.0,3829103.0,1.022222504590245,-0.9999614257059096,0.05,-0.08878098042905984,0.9759764095027388,0.9624176108848304,0.5617507606161207,27.47753390886436,0.8696164914397633
INDIGO,SELL,4318.7998046875,4503.0,-184.2001953125,-4.265078346826228,0,2026-05-11 09:15:00+05:30,0.5493193156799774,0.4060143785995511,396072.0,3902049.0,10156123.0,0.40601437859955114,-1.0,0.05,-0.048520690029821026,0.9640931333223578,0.9835590983860897,0.0,35.05105220796828,1.188773165554251
CONCOR,SELL,475.79998779296875,481.79998779296875,-6.0,-1.2610340802721363,0,2026-05-26 13:15:00+05:30,0.7006612022335106,3.362020421574741,6412864.0,7629774.0,13406799.0,3.362020421574741,0.6718538857315302,0.05,-0.024174602769214112,0.9491795647990338,0.938270283004725,1.75454319481283,22.106985870837192,1.0442441267900642
DLF,BUY,568.5499877929688,567.4500122070312,-1.0999755859375,-0.19347033850223985,1,2026-04-13 14:15:00+05:30,1.2426270654224596,0.9319372284311109,2323193.0,9971457.0,42947058.0,0.9319372284311109,-0.5409378707682666,0.05,0.01085315151972143,1.0031804060550351,1.0523003521371477,1.6023814932560398,59.11519620867861,1.0326555533992163
OBEROIRLTY,BUY,1522.0999755859375,1600.5,78.4000244140625,5.150780216252362,1,2026-04-06 13:15:00+05:30,1.2220787029819835,0.3631278666517508,134709.0,1483874.0,4848043.0,0.36312786665175073,0.19618155422247788,0.05,0.08912805333363631,1.0320616386900487,1.0439702892388456,0.41482346764965566,65.21981730206835,1.334894029084339
OBEROIRLTY,SELL,1600.5,1667.199951171875,-66.699951171875,-4.167444621797876,0,2026-05-18 13:15:00+05:30,0.9935014480469027,1.154733448281331,127413.0,441359.0,2451732.0,1.1547334482813312,0.07357808636104242,0.05,-0.02432429682143112,0.9906015148154577,0.9728379369945506,1.1821428250173156,41.4870183755392,0.9946937668233593
OBEROIRLTY,BUY,1667.199951171875,1611.5999755859375,-55.5999755859375,-3.334931454793786,0,2026-05-21 10:15:00+05:30,1.4839259784554082,1.008273748723187,148065.0,587400.0,2362167.0,1.008273748723187,0.9999886218823958,0.05,0.05499609712442717,1.0279079987516568,1.0229193317448795,3.3534544927292913,67.46662568965473,0.9335108816523463
OBEROIRLTY,BUY,1676.800048828125,1777.0,100.199951171875,5.975664852938329,1,2026-06-16 12:15:00+05:30,0.8478979637922294,0.6317730418181097,234701.0,1485983.0,2479752.0,0.6317730418181097,1.0,0.05,0.01975161198274413,1.0209791776891046,1.0302908364290146,0.1573846458139075,68.2754673623828,0.8378417090360847
GODREJPROP,SELL,1650.9000244140625,1787.0999755859375,-136.199951171875,-8.25004235009416,0,2026-05-18 09:15:00+05:30,0.8518611265136745,0.6753546791372185,223628.0,1324507.0,5443631.0,0.6753546791372186,-1.0,0.05,-0.1497451063571566,0.9589112800703055,0.9253846105106864,0.0,24.599704301674834,1.273497063218382
GODREJPROP,BUY,1787.0999755859375,1720.699951171875,-66.4000244140625,-3.715518175881116,0,2026-05-26 10:15:00+05:30,0.83375462310087,0.5415983658235191,150332.0,1110284.0,3354912.0,0.5415983658235191,0.9999800546502583,0.05,0.03270205121559448,1.0208703928871403,1.0356617680232278,0.8795318846973977,70.18202310259855,0.8095611225754732
GODREJPROP,BUY,1773.9000244140625,2016.5,242.5999755859375,13.676079387059639,1,2026-06-17 09:15:00+05:30,0.5391343128267387,0.5995453016109038,201805.0,1346387.0,3276932.0,0.5995453016109038,-1.0,0.05,0.025714779216394264,1.0131129654683149,1.0452187794894732,0.0,62.652710581922626,1.088906308134863
PRESTIGE,BUY,1303.199951171875,1348.0,44.800048828125,3.437695711071774,1,2026-04-13 11:15:00+05:30,1.6211906937575162,0.9817471042340473,907219.0,3696345.0,13277071.0,0.9817471042340474,0.3371311436335034,0.05,0.07859598516872889,0.9871156464175772,1.064604366963333,1.3989798994905056,52.77154855747736,1.4957640002057375
PRESTIGE,BUY,1470.0999755859375,1574.199951171875,104.0999755859375,7.0811493990023635,1,2026-06-15 13:15:00+05:30,1.1858806486687175,0.8904060361207963,301664.0,1355175.0,3619716.0,0.8904060361207962,0.47535586430276167,0.05,0.13410882755559417,1.0750667073927758,1.0816292306476993,1.4271746336834805,82.04735020642354,1.156028980658471
PHOENIXLTD,BUY,1711.0999755859375,1702.5999755859375,-8.5,-0.49675647953237323,0,2026-04-08 14:15:00+05:30,1.612936364355695,2.5068119768172457,1112144.0,1774595.0,5137970.0,2.5068119768172457,-0.23161134976204736,0.05,0.1820300628791144,1.0644710643679003,1.1037123529436474,5.6695443916500565,80.53028647240426,1.2879254902517638
PHOENIXLTD,SELL,1721.199951171875,1761.5999755859375,-40.4000244140625,-2.347201113185963,0,2026-06-08 15:15:00+05:30,1.2003366013552246,0.6487133338895577,136066.0,838990.0,3949945.0,0.6487133338895577,-0.5490440889582521,0.05,-0.04080216390054067,0.984738590112342,0.9845207870140035,0.6301998743485364,41.12025055537383,1.1286066177565734
PHOENIXLTD,BUY,1761.5999755859375,1887.5,125.9000244140625,7.146913383226295,1,2026-06-10 09:15:00+05:30,0.44071621463935057,1.3671031753944671,239956.0,702086.0,3907619.0,1.3671031753944674,1.0,0.05,0.018678531151009762,1.0063899049162421,1.010460609752075,0.0,55.91966458650012,1.0765386941856663
ESCORTS,SELL,2955.0,2948.300048828125,6.699951171875,0.2267326961717428,1,2026-05-11 12:15:00+05:30,1.3523098475376247,0.6554893191572899,152759.0,932183.0,1322922.0,0.6554893191572899,0.3880989538176984,0.05,-0.1998196315290282,0.9221407360722107,0.9122078397817812,0.7598252891534781,20.888649495869643,1.3671319921274152
ESCORTS,BUY,2948.300048828125,2900.39990234375,-47.900146484375,-1.624670002750029,0,2026-06-25 14:15:00+05:30,1.0338885337945383,0.9852595704746882,79791.0,323939.0,1111296.0,0.9852595704746882,-0.5899243686706832,0.05,0.022206625548140776,1.0015354516003372,1.0247792185879445,1.386029542412433,56.31472787274434,0.7802386188666732
ESCORTS,SELL,2900.39990234375,2952.0,-51.60009765625,-1.7790683834512988,0,2026-07-24 13:15:00+05:30,0.8807767132841463,1.541100685188197,54486.0,141421.0,697694.0,1.541100685188197,0.18208683791770858,0.05,-0.016278195769439292,0.9905568260226116,0.9865160366311885,1.1886311892392194,40.07422480523457,0.6713232374781273
ASHOKLEY,SELL,155.25999450683594,165.24000549316406,-9.980010986328125,-6.4279346511819675,0,2026-07-14 14:15:00+05:30,1.0560345684862043,1.4431573595511602,14832469.0,41111162.0,125266877.0,1.4431573595511604,0.7467672275846178,0.05,-0.0010385009947230456,0.9898818332288188,0.9656583313864988,2.668664161017809,39.18790236614577,0.8913451170880015
TVSMOTOR,SELL,3469.300048828125,3706.0,-236.699951171875,-6.822700482531873,0,2026-04-24 12:15:00+05:30,1.394616933347462,0.4765852145243094,330295.0,2772180.0,6208004.0,0.4765852145243094,-0.20649243198520464,0.05,-0.03246327586785294,0.9637265776520851,0.9350078963004824,0.7588929886573074,22.890994762318613,1.0100599801815264
TVSMOTOR,SELL,3500.800048828125,3493.0,7.800048828125,0.22280760738494693,1,2026-05-13 10:15:00+05:30,0.3091578728954233,1.8363712941788046,674720.0,1469681.0,4908749.0,1.8363712941788048,-0.9999880151967305,0.05,-0.10939281567766185,0.9682272889471558,0.9781813104701568,1.1837183749585922,31.253100089615742,1.2055711918309033
BALKRISIND,SELL,2199.199951171875,2294.5,-95.300048828125,-4.333396277921114,0,2026-04-29 14:15:00+05:30,1.8597476484684479,1.0876322018421822,61343.0,225602.0,1476210.0,1.0876322018421822,-0.3797266110420735,0.05,-0.035596425297504106,0.9926539344414134,0.9714495915408505,2.5901980079644638,40.6708204707483,0.7888699333338562
MRF,BUY,136805.0,132255.0,-4550.0,-3.325901831073426,0,2026-04-15 12:15:00+05:30,0.8995186522262334,0.556970509383378,2493.0,17904.0,52234.0,0.556970509383378,-0.2644787644787645,0.05,0.0669696143101624,1.0063482955966516,1.039381863905213,0.56797583081571,63.20256370589585,0.7127244618189498
MRF,SELL,132255.0,129380.0,2875.0,2.173830857056444,1,2026-04-27 13:15:00+05:30,1.1308290155440415,0.6911369740376008,1930.0,11170.0,34917.0,0.6911369740376008,0.27416173570019725,0.05,-0.012887105577769425,0.9908986867810871,0.9666809196460876,0.7950974230043998,20.609941689761186,0.5420421736649348
MRF,BUY,129380.0,131000.0,1620.0,1.2521255217189675,1,2026-06-18 11:15:00+05:30,0.6967703349282296,0.652869972666927,2508.0,15366.0,43608.0,0.652869972666927,0.4793926247288503,0.05,0.000171358356695196,1.0037471779793168,1.0302206279026713,0.5894413121476166,64.6292509769487,0.5048187253134188
MRF,SELL,131000.0,132875.0,-1875.0,-1.4312977099236641,0,2026-08-13 14:15:00+05:30,1.0412757973733584,0.22461019806152546,1066.0,18984.0,31270.0,0.2246101980615255,0.0,0.05,-0.02959745916007719,0.9981009415291897,0.9841133307916666,0.3614457831325301,37.797342216355425,0.4038353164968873
APOLLOTYRE,BUY,436.6000061035156,424.79998779296875,-11.800018310546875,-2.702706858815103,0,2026-04-10 11:15:00+05:30,1.4234059401188983,0.6778342122678545,500091.0,2951111.0,5546359.0,0.6778342122678543,-0.48093997508037883,0.05,0.07945198813120832,1.0095031254356572,1.0446309102773235,0.7995056729876341,59.465673354974705,1.1325214385777667
APOLLOTYRE,SELL,424.79998779296875,417.0,7.79998779296875,1.836155371259136,1,2026-04-29 13:15:00+05:30,0.6593743601198786,1.500513243067727,537210.0,1432070.0,4477616.0,1.500513243067727,-0.3730321854654434,0.05,-0.02987165179618396,0.9944052690431976,0.9779305436467015,1.2244883611880721,41.604846537148745,0.8404915278069888
APOLLOTYRE,BUY,417.0,418.54998779296875,1.54998779296875,0.37169971054406475,1,2026-06-16 11:15:00+05:30,1.1453839096352976,1.0832427996225915,769504.0,2841483.0,4813574.0,1.0832427996225915,0.0,0.05,0.03994366362660291,1.0386828374027364,1.0585681836959753,0.519662090161656,78.49175368215482,0.9056080388010208
APOLLOTYRE,SELL,418.54998779296875,428.1499938964844,-9.600006103515625,-2.293634304981551,0,2026-07-24 13:15:00+05:30,1.0082364367671024,0.9465092605096138,182239.0,770152.0,4790620.0,0.9465092605096137,1.0,0.05,-0.05859528305201061,0.9873848989521675,0.9785321143328737,0.5790258967884643,36.857600861897716,0.6939434648923954
CEATLTD,SELL,3313.39990234375,3425.10009765625,-111.7001953125,-3.371165527997037,0,2026-05-04 09:15:00+05:30,0.5475451362814261,0.2950907421120023,189094.0,2563198.0,2997105.0,0.29509074211200226,-1.0,0.05,-0.03158629326617016,0.9332627016187961,0.9092110370818463,0.0,27.148211862914707,1.7679847651272667
CEATLTD,BUY,3425.10009765625,3410.0,-15.10009765625,-0.4408658791193517,0,2026-06-16 12:15:00+05:30,1.186726659167604,0.630282727709797,71120.0,451353.0,791971.0,0.630282727709797,0.4391845037215108,0.05,0.1625066893286766,1.0225904033575859,1.0629969189007926,0.9245446735027976,71.26081014487107,0.8822009543256351
AMBUJACEM,SELL,434.04998779296875,458.20001220703125,-24.1500244140625,-5.563880910781519,0,2026-05-05 11:15:00+05:30,0.7367795624793043,1.840593586793427,7528741.0,16361550.0,27193040.0,1.8405935867934273,-1.0,0.05,-0.04921682696501119,0.9747579934437134,0.9593024590058884,0.8270411939712463,31.276161114888083,1.5247518683786592
AMBUJACEM,BUY,458.20001220703125,436.45001220703125,-21.75,-4.74683531657624,0,2026-05-27 11:15:00+05:30,1.5742613079732422,1.0930549970051386,2532483.0,9267541.0,19078646.0,1.0930549970051386,-1.0,0.05,0.045246951596049925,1.0273370088013267,1.0473601965063764,1.1124554072566857,70.56123130495462,0.8877331683547275
SHREECEM,SELL,24490.0,25375.0,-885.0,-3.61371988566762,0,2026-05-19 14:15:00+05:30,0.9906987650461153,1.853061520078213,12794.0,27617.0,130590.0,1.8530615200782128,-0.6825974025974026,0.05,-0.03925048849291243,0.9929049260085141,0.9785171077341075,2.845946245702244,41.722056582186916,0.7812654053715614
SHREECEM,BUY,24970.0,25510.0,540.0,2.1625951141369644,1,2026-06-17 15:15:00+05:30,1.2121970759062688,0.776244704419138,14979.0,77187.0,264261.0,0.776244704419138,-1.0,0.05,0.0008847118458904722,1.0023080782739588,1.0329208176772726,0.5818278781414572,57.87144972581157,0.8342351507541192
ACC,BUY,1439.5,1407.4000244140625,-32.0999755859375,-2.2299392557094477,0,2026-04-21 11:15:00+05:30,0.3876130104956874,1.0098729905357375,182837.0,724198.0,1674378.0,1.0098729905357375,-1.0,0.05,0.04669374528704901,1.0032652361436925,1.0179739510370158,0.24702105369875976,57.45862533956043,0.7134649715598693
ACC,SELL,1407.4000244140625,1456.0,-48.5999755859375,-3.4531742747532594,0,2026-04-24 13:15:00+05:30,1.0882989115266537,0.7416731892542257,57328.0,309182.0,1553330.0,0.7416731892542257,0.4160690486767786,0.05,-0.004707005547024059,0.9872888694895959,0.9861393702729168,1.0221412028777725,37.05602796421496,0.6652416792924816
ACC,BUY,1407.0999755859375,1384.5,-22.5999755859375,-1.6061385813418503,0,2026-05-29 12:15:00+05:30,1.0715872569202745,0.6399040887842163,67519.0,422057.0,1101503.0,0.6399040887842163,-0.04201055337572723,0.05,0.010752316809296678,0.9967203239189755,1.0223453977149075,0.7134548087365754,52.83878623564336,0.7293900195536707
ACC,BUY,1395.699951171875,1335.5,-60.199951171875,-4.313244485057778,0,2026-07-06 10:15:00+05:30,0.37441880006722317,1.4202967736802323,142808.0,402192.0,1273252.0,1.4202967736802323,-0.9999532469961195,0.05,0.07312527031089897,1.02339424632655,1.0364852566263683,1.1034126963654656,74.640342787401,0.6917109578476035
ACC,BUY,1391.0,1339.4000244140625,-51.5999755859375,-3.7095597114261323,0,2026-08-03 13:15:00+05:30,0.4811695597344312,1.9553561108278088,215688.0,441225.0,1566019.0,1.955356110827809,-0.6574702342849827,0.05,0.07499442755331513,1.020325827600122,1.0264432725860209,0.6712487994998184,68.98192905395109,0.6793795494428797
RAMCOCEM,SELL,958.0,916.7000122070312,41.29998779296875,4.311063443942458,1,2026-04-23 12:15:00+05:30,0.9733119502916195,1.0094519742430073,139051.0,550996.0,1744137.0,1.0094519742430073,-0.06405124099279423,0.05,-0.12130976248570655,0.9618691161714865,0.9619705337695607,0.9996036343679492,22.01337984458874,0.9325544612595006
RAMCOCEM,SELL,913.5,939.0,-25.5,-2.7914614121510675,0,2026-07-24 13:15:00+05:30,1.269026389264163,0.27088085682569496,11103.0,163954.0,669138.0,0.270880856825695,-0.94258872651357,0.05,-0.012820042458355597,0.9994010151441954,0.9889137351333445,0.20835940092592087,45.350766896175806,0.6751978779783047
RAMCOCEM,BUY,939.0,922.75,-16.25,-1.7305644302449414,0,2026-08-03 10:15:00+05:30,0.9738748978794444,0.1717450087159692,28153.0,655693.0,1080143.0,0.1717450087159692,0.05758769461639467,0.05,0.08468667289815224,1.0218350583842397,1.0242863465749048,0.16322680717034233,69.3592649839064,0.7531454094148188
JKCEMENT,SELL,5279.0,5569.0,-290.0,-5.493464671339269,0,2026-05-05 10:15:00+05:30,0.22793919732536233,0.6400801585034661,70589.0,441126.0,765361.0,0.6400801585034661,-0.99984464812801,0.05,-0.07074209419173286,0.9849569699372624,0.9467176181715742,0.2948796954070517,34.88619757604218,1.0334709442255083
JKCEMENT,BUY,5511.0,5384.5,-126.5,-2.2954091816367264,0,2026-05-14 13:15:00+05:30,1.613907958301551,0.48105678378130445,15732.0,130812.0,481886.0,0.48105678378130445,0.41181988742964354,0.05,0.019647716621910786,1.0174091236361622,1.0106100917361094,0.9734600835699118,59.47372151963565,1.020169615439704
JKCEMENT,BUY,5577.5,5332.0,-245.5,-4.401613626176602,0,2026-05-22 09:15:00+05:30,0.24310717982497412,1.1439551331044058,53135.0,185794.0,397111.0,1.143955133104406,1.0,0.05,0.07086304927589049,1.025129692001599,1.0253307086011045,0.0,64.92700973834168,1.0305488219237424
